Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/JackCortes93/statuses/1511516699706732547,JackCortes93,4/5/2022 9:30 pm,"Daniela_Uzan Si se trata de clase social. Desgraciadamente en México hace más ruido un caso de injusticia en contra de una persona blanca con poder adquisitivo. Que de una persona promedio del país, nadie merece que le arrebaten la vida, pero debería de ser la misma visibilidad para todos.",Mention,Text Only,589,3,"Jiutepec, Morelos, Mexico",Men,,2,0,0,1,
Twitter,https://twitter.com/Ernesti46035754/statuses/1511503998183829506,Ernesti46035754,4/5/2022 8:40 pm,"GaboDvilaHerna1 @monerohernandez Mañana, pasado y hasta el término de su gestión va a estar trabajando  en bien de su pueblo y hasta por los hipócritas, vendepatrias y clasistas porque tambien son mexicanos.",Mention,Text Only,5,1,Mexico,,,1,0,0,0,
Twitter,https://twitter.com/JoePantherVer/statuses/1511497966833516549,JoePantherVer,4/5/2022 8:16 pm,"Gabyosoriohdz @AccionNacional @AmerangelLorenz Patéticos, clasistas y sin amor al prójimo 🙄🙄 me dan 🤢🤢🤢🤢🤢",Mention,Text Only,819,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/hilonegro2021/statuses/1511496137634717702,hilonegro2021,4/5/2022 8:08 pm,Costco @costco_mexico @AtencionProfeco el problema de  discriminación que sufrí en la sucursal de Mixcoac deja claro la falta de criterio del gerente en turno( Cristobal) ya que con este ticket demuestro que no soy ninguna ratera.,Mention,Text Only,19,1,"Tlalpan, Mexico City, Mexico",,,0,0,1,0,
Twitter,https://twitter.com/AckrSnow/statuses/1511482954173849603,AckrSnow,4/5/2022 7:16 pm,"Las caras de mis papás después de ecsucharme decir el comentario más clasista, machista, racista y de odio  que jamás hayan oído en sus vidas. Todo porque mis vecinos hicieron ruido https://t.co/ey1FdDfmik",Message,Photo,174,4,"Tlalnepantla, México, Mexico",Men,,4,0,0,0,
Instagram,https://www.instagram.com/p/Cb_MPMQJss4/,,4/5/2022 7:12 pm,"Hoy pude visitar la Casa del Migrante en Tijuana (con la Morenita de Guadalupe acompañándome, como siempre), dirigida por los scalabrinianos desde hace 35 años. Las cosas han cambiado mucho tan sólo en los últimos cuatro años. Pasaron de alojar sólo hombres deportados, a recibir mujeres y familias completas, muchas de ellas mexicanas desplazadas por la violencia en los estados de Zacatecas, Michoacán y Guerrero. Además de las personas que viene desde Chile, Brasil y Haití. Buscan dar una atención integral para que quienes van de paso puedan recibir todo lo que necesitan, y se vayan con las herramientas personales necesarias para seguir con su camino.

De ellos, y de otros muchos albergues, hemos ido aprendiendo para poder dar una mejor respuesta a quienes más lo necesitan.

Como dice el Papa Francisco: el drama de los desplazados internos, es un drama a menudo invisible, que la crisis mundial causada por la pandemia del COVID-19 ha agravado. De hecho, esta crisis, debido a su intensidad, gravedad y extensión geográfica, ha empañado muchas otras emergencias humanitarias que afligen a millones de personas, relegando iniciativas y ayudas internacionales, esenciales y urgentes para salvar vidas, a un segundo plano en las agendas políticas nacionales. Pero «este no es tiempo del olvido. Que la crisis que estamos afrontando no nos haga dejar de lado a tantas otras situaciones de emergencia que llevan consigo el sufrimiento de muchas personas.

Los desplazados internos nos ofrecen esta oportunidad de encuentro con el Señor, «incluso si a nuestros ojos les cuesta trabajo reconocerlo: con la ropa rota, con los pies sucios, con el rostro deformado, con el cuerpo llagado, incapaz de hablar nuestra lengua» (Homilía, 15 febrero 2019). Se trata de un reto pastoral al que estamos llamados a responder con los cuatro verbos que señalé en el Mensaje para esta misma Jornada en 2018: acoger, proteger, promover e integrar.

casamigrantetijuana lasalletijuana delasallemexnte lasalleorg

#migrantes #refugiados #desplazados #mujeres #albergue #tijuana #méxico #estadosunidos #racismo #oim #lasalle #onu #acnur #papa #scalabrini #guadalupe #delasalle",Message,Photo,0,130,,,,120,0,10,0,Género
Twitter,https://twitter.com/Arteagarcia/statuses/1511467131279450113,Arteagarcia,4/5/2022 6:13 pm,"De mi parte le digo que es un acomplejado, mezquino reyecito pitero que, incapaz de ganarse el respeto de la ciudadanía, arremete vs ella como si ésta fuera la culpable de su mediocridad. https://t.co/aZQ2OX8jMp | QT: Como yo no soy de nuevo león que chingu3 a su madr3 Samuel García https://t.co/twp5MqlFb7",Message,Link,538,1,"Coyoacan, Mexico City, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/pablinskiki/statuses/1511463196191768579,pablinskiki,4/5/2022 5:58 pm,Cárcel para el naco este. https://t.co/npHUtDGaNO | QT: @GMonroyEnergy Es este señor. Se llama Manuel González Russi y trabaja en Hilton Los Cabos. Ahora que las RRSS hagan su magia https://t.co/My0KtLJQei,Message,Link,1461,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/EMMAMIC74170675/statuses/1511448695845363714,EMMAMIC74170675,4/5/2022 5:00 pm,luiscarvajal0 @Aislinn_Ramos Pero no decimos u YA  BASTA y actueos hemos dejado que conciente mucho pode este loco resentido lleno de odio solo vino a saquear y su idio a destruir yo me apunto a todo ya estoy harta de este tipejo,Mention,Text Only,260,0,"Tesistan, Jalisco, Mexico",Women,,0,0,0,0,Backlash
Twitter,https://twitter.com/AliceT18279613/statuses/1511442473653993473,AliceT18279613,4/5/2022 4:35 pm,"eledututor DISCRIMINACIÓN POSITIVA: como ejemplo los estacionamientos en los centros comerciales para personas discapacitas, se hace una discriminación hacia la mayoría que no tiene las condiciones de discapacidad y esto a su vez, en lugar de sentirse malo, es tomado como positivo y justo.",Mention,Text Only,4820,7,"Las Delicias, Baja California, Mexico",Women,,6,0,1,0,
Twitter,https://twitter.com/Neftali79174256/statuses/1511411516335030272,Neftali79174256,4/5/2022 2:32 pm,"JackyRuizOax De la puta madre el actuar de la empresa, no pueden hacer esos actos de discriminación solo por el gusto de la trabajadora",Mention,Text Only,10,0,"Huatusco de Chicuellar, Veracruz, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Lilianoemi8/statuses/1511403324007870464,Lilianoemi8,4/5/2022 2:00 pm,"DiegoFC !!!pero que se puede esperar de un resentido social !! ataca a los “fifi” porque a él le falta clase, ataca a los empresarios y sus hijos son pseudo empresarios, ataca la corrupción y el y su familia y colaboradores se revuelcan en ella. Como marrano cree que todo es lodo",Mention,Text Only,1,0,"Radar Base, Texas, United States",Women,,0,0,0,0,Backlash
Twitter,https://twitter.com/elcacabonita/statuses/1511403255204651009,elcacabonita,4/5/2022 1:59 pm,"jaaaajajajajaja este pobre cabrón muy cinta negra y se la pasa en el piso, creo que hasta yo le rompo la madre 🤣🤣🤣 https://t.co/Qr3j1yZTbf | QT: El abogado de Carlos Trejo apareció en la conferencia de prensa de Alfredo Adame y le reclamó que fue él quien no se presentó a la pelea... momentos después se lanzaron a los golpes. Vía @Radio_Formula 

#Video 🎥👇🏽

 https://t.co/rycahoS6Zv",Message,Link,1723,1,"Miguel Hidalgo, Mexico City, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/cmqd84/statuses/1511396235004940293,cmqd84,4/5/2022 1:31 pm,"Cierto ""abogado"" para el que trabaje hizo un comentario super clasista y despectivo sobre mi y mis amigas abogadas, es una pena que que siendo tan inteligente no sepa lo que significa el respeto por los demás 🤢
Y luego se indigna cuando la gente se va de su despacho 🧐",Message,Text Only,126,3,"Lerma de Villada, México, Mexico",,,0,0,3,0,
Twitter,https://twitter.com/BiolMora/statuses/1511388653657935877,BiolMora,4/5/2022 1:01 pm,"ReginadelC Igual que tú, al mencionar tanto a los ""chairos"" en tus saludos y excluyendo a los mismos. Eso también es clasismo.",Mention,Text Only,29,0,"Guadalajara, Jalisco, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/sweetchavacano/statuses/1511388022876479489,sweetchavacano,4/5/2022 12:59 pm,"_deconstruccion Nadie está diciendo que el racismo no existe en Jaligud, saspendejo, tampoco, solo tú, está poniendo a Will Smith como cualquier negro, no una superestrella con harto poder en la industria y tienes razón no hay blancos que casí les acaban las carreras por mal portados. https://t.co/ffdL1BJevG",Mention,Photo,1049,1,"Las Delicias, Baja California, Mexico",,,1,0,0,0,
Instagram,https://www.instagram.com/p/Cb-f-oju_Af/,,4/5/2022 12:45 pm,"❌ Una vez más los medios de comunicación siguen ejerciendo discriminación y racismo a través de sus titulares. ❌ Por eso desde manifiestamedia en alianza con Cacería Violeta, seguimos haciéndole veeduría al machismo y al racismo que se presenta en los grandes medios.🔍 ¿Qué opinan del cubrimiento periodístico que se ha realizado sobre la vicepresidencia de franciamarquezm en los últimos días? 🤔
.
.
.
#manifiesta #elecciones2022 #racismo #pactohistórico #feminismo",Message,Video,0,1891,,,,1873,0,18,0,
Twitter,https://twitter.com/NimitzCNV68/statuses/1511378436404793348,NimitzCNV68,4/5/2022 12:21 pm,"Samuel_Prieto @KimArmengol Un gran artículo de @KimArmengol , duro y triste, pero es la realidad que estamos viviendo

Ante la velada amenaza de explosiones nucleares ya sea por la utilización de dispositivos o por ataque a plantas nucleares dan mucho peso a la frase utilizada al principio del artículo",Mention,Text Only,832,2,"Tlalpan, Mexico City, Mexico",Men,,1,0,1,0,
Twitter,https://twitter.com/CHEMARGUEZ/statuses/1511363445026865154,CHEMARGUEZ,4/5/2022 11:21 am,"oscarsilpop Yo tampoco les tengo empatía, pero son un poder fáctico. 
Los “asuntos urgentes” no me gustan cuando se instrumentan para discurso disuasivo. A veces tienen trasfondo elitista irónicamente. En Chairolandia el clasismo se disfraza de intelecto… porque somos “probes”. 😅😅😅",Mention,Text Only,1880,0,"Tlalpan, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/maryeztevez/statuses/1511362199574482945,maryeztevez,4/5/2022 11:16 am,siriasaldana @GUSI_ESESOYYO Los choros de las panuchas ignorantes racistas solo denotan sus problemas de identidad y gachos complejos.,Mention,Text Only,1044,5,"Colonia del Valle, Mexico City, Mexico",Women,,3,0,0,2,
Twitter,https://twitter.com/Llanero35476778/statuses/1511335782484779027,Llanero35476778,4/5/2022 9:31 am,"Antonio68379833 @GlodeJo07 Eso te alegra, imbécil? Que sigan destrozando el país y a los ciudadanos? Vaya con la estupidez de los resentidos.",Mention,Text Only,0,0,"Yecapixtla, Morelos, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/QUIJOTE64/statuses/1511334740510457858,QUIJOTE64,4/5/2022 9:27 am,"Pobre hombre, prefiere de Predidente a los saqueadores del Pasado, a un @FelipeCalderon o a un @RicardoAnayaC.
Ridículo y clasista https://t.co/eQxDlwo11d | QT: @Clionautica ¿Otro tabasqueño anciano con mentalidad bananera, cantadito tropical, nostalgia priísta y ""corazón a la izquierda""? 
Paso.",Message,Link,108,0,"Tampico, Tamaulipas, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Llanero35476778/statuses/1511333441031319555,Llanero35476778,4/5/2022 9:22 am,"AdalToala @GlodeJo07 Chairo estúpido. Que te hace pensar que estamos ""mejor que nunca"". No ves las noticias? A tus vecinos? Niños y adultos muriendo por falta de un sistema de salud? Eres resentido o que? O eres pueblerino inculto? O todo junto?",Mention,Text Only,0,1,"Yecapixtla, Morelos, Mexico",,,1,0,0,0,Backlash
Twitter,https://twitter.com/JaribUzziel/statuses/1511333064189911045,JaribUzziel,4/5/2022 9:20 am,keilaurbano_ Solo te faltó el color de piel 🫣,Mention,Text Only,56,0,"Tuxtla Gutierrez, Chiapas, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/obarrerajr/statuses/1511328881432739851,obarrerajr,4/5/2022 9:04 am,"angeldelcieli19 Un fenomeno que se gesto durante 20 años dirigido a atraer a los resentidos mediante promesas falsas y mentiras diarias, se llama López Hablador.",Mention,Text Only,717,4,"Cuauhtemoc, Mexico City, Mexico",,,2,0,1,1,Backlash
Twitter,https://twitter.com/calderacorona1/statuses/1511328247350546433,calderacorona1,4/5/2022 9:01 am,"Resentido social le dicen. Entonces las personas que no leen, que no estudian, que no “aspiran” a tener mas son más buenas que los que leen, estudian, trabajan? Me da pena que este señor represente un país. https://t.co/2FxeZHVRKF | QT: Se le acabaron los calificativos https://t.co/wi55Q8NGek",Message,Link,69,1,"Santa Rosa Jauregui, Querétaro, Mexico",Women,,1,0,0,0,Backlash
Twitter,https://twitter.com/Lupe49755267/statuses/1511286996840423429,Lupe49755267,4/5/2022 6:17 am,avieu Pobre acomplejado y además corrupto!,Mention,Text Only,134,0,"Ciudad Nezahualcoyotl, México, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/Ir6Irene/statuses/1511245143726247937,Ir6Irene,4/5/2022 3:31 am,mapache4x4 Jajaja ya ni mal empleado puedes ser por qué te acusan de clasista,Mention,Text Only,310,2,"Casa Blanca, Puebla, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/dantemc32/statuses/1511218237584797701,dantemc32,4/5/2022 1:44 am,"Gente que dice imstagram en vez de instagram. 😑😑

Eso me hace clasista?",Message,Text Only,815,9,"Las Delicias, Baja California, Mexico",Men,,6,0,2,1,
Twitter,https://twitter.com/SapoRules/statuses/1511217037904916480,SapoRules,4/5/2022 1:39 am,Ahora empiezo #LovecraftCountry en @HBOMaxLA siguiendo este pequeño ciclo de horror afroamericano x racismo de 1950,Message,Text Only,1343,2,Mexico,,,1,0,1,0,
Twitter,https://twitter.com/arquiramirez501/statuses/1511200028907360262,arquiramirez501,4/5/2022 12:32 am,"blancasmadrigal @FelipeCalderon @GeorginaKesselM @SCJN Tiene razón la Suprema Corte en este caso, Daniel.

Es un disparate, propio de mediocres, esa restricción al trabajo.

Corrijo: propio de mediocres y resentidos.",Mention,Text Only,414,0,Mexico,Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/Cony244/statuses/1511193998257500164,Cony244,4/5/2022 12:08 am,"Yane97930555 @LatamRosie @SonyMusicSpain Así es, se pude ver el racismo y la discriminación en latinoamerica y por ser asiático.",Mention,Text Only,99,2,"Coatzacoalcos, Veracruz, Mexico",Women,,1,0,1,0,
Twitter,https://twitter.com/F01Estrada/statuses/1511178890370170888,F01Estrada,4/4/2022 11:08 pm,alejandrixxxx De toda la raza humana? O solo de ti hija mía,Mention,Text Only,28,1,Mexico,,,0,0,1,0,
Twitter,https://twitter.com/_FerLeonMex/statuses/1511177793098248196,_FerLeonMex,4/4/2022 11:03 pm,"Rob_Ztark A poco no sabes que @gilbertolozanog es un miserable mercenario, siempre al servicio de quien pague más, y si el miserable resentido le paga bien, él puesto a lo que se ocupe.",Mention,Text Only,158,2,"Monterrey, Nuevo León, Mexico",,,2,0,0,0,Backlash
Twitter,https://twitter.com/EL_FRIJOL/statuses/1511175495974637575,EL_FRIJOL,4/4/2022 10:54 pm,"Ah CHINGA!!!! Estamos en los EEUU!!!
Pinches fachos clasistas, no disimulan su elitismo!! https://t.co/3ihiMR9gPo | QT: Si Sabran los fachos que lo que estaban escuchando en su convocatoria de #TerminasyTeVas es el toque de silencio militar de USA y se usa para los funerales de los soldados caídos en batalla o solo lo pusieron por qué  lo escucharon en alguna película gringa y les pareció chido. https://t.co/l9l8yhhiCs",Message,Link,431,0,"Coyoacan, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/EL_FRIJOL/statuses/1511174962593288253,EL_FRIJOL,4/4/2022 10:52 pm,"ClaudioXGG Porque eres clasista
Porque eres chayotero
Chillón Para pagar impuestos
Te duelen tus proyectos frustrados
Te vale #$&@ el pueblo
Te importan más tus negocios que tu País
Eres mentiroso y banal
Eres Junior facho...",Mention,Text Only,431,0,"Coyoacan, Mexico City, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/_FerLeonMex/statuses/1511166864029847555,_FerLeonMex,4/4/2022 10:20 pm,"Alguien piensa que al miserable resentido le importa si queremos o no que se vaya??? Al miserable resentido sólo le importa el número de participantes, no el resultado, como sea tiene que terminar el período constitucional para el que fue electo.
#NoALaRevocacionDeMandato https://t.co/lFJelz87tL",Message,Photo,158,10,"Monterrey, Nuevo León, Mexico",,,9,0,0,1,Backlash
Twitter,https://twitter.com/elcerebrohabla/statuses/1511153047434678273,elcerebrohabla,4/4/2022 9:25 pm,"El oficialismo polariza más que la oposición.

La oposición es diversa. Si, hay gente irracional y hasta clasista pero también hay mucha gente preocupada de forma genuina. 

Todo el oficialismo, en cambio, se apega a un discurso de odio y usa el poder del Estado para propagarlo.",Message,Text Only,6208,11,"Cuauhtemoc, Mexico City, Mexico",,,10,0,0,1,
Twitter,https://twitter.com/jupa1793/statuses/1511152432759418881,jupa1793,4/4/2022 9:23 pm,"LauraFariasmv @Jackeli74746536 @maximino_rc @rafinho85 @callodehacha Y tú una pobre muerta de hambre, patética color cazuela!",Mention,Text Only,177,1,"Casa Blanca, Puebla, Mexico",,,0,0,1,0,Odio
Twitter,https://twitter.com/C_AlbertoTejero/statuses/1511142507396186114,C_AlbertoTejero,4/4/2022 8:43 pm,Clasismo/Racismo. https://t.co/DQejU4bXEi | QT: Gays https://t.co/Ugc3XFrqnk,Message,Link,413,1,Mexico,,,1,0,0,0,Sexodiversidad
Twitter,https://twitter.com/Orbit_house/statuses/1511141930834534401,Orbit_house,4/4/2022 8:41 pm,"Te confundiste con los Chairos. Ustedes si que son ignorantes y resentidos. https://t.co/aiQeiF2OKB | QT: Esta gente es real, genuinamente creen tener la razón aunque no puedan dar ni solo un argumento coherente, hablan desde el rencor y la desinformación https://t.co/tRHzD9dbeD",Message,Link,249,0,"Venustiano Carranza, Mexico City, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/chamuquito/statuses/1511122444563722247,chamuquito,4/4/2022 7:24 pm,"JJDiazMachuca Resentimiento, rencor, amargura, envidia, complejo de inferioridad, inseguridad, deseo de venganza y perversidad.",Mention,Text Only,1330,8,"Tesistan, Jalisco, Mexico",Men,,6,0,1,1,Backlash
Instagram,https://www.instagram.com/p/Cb8mpGTLXHH/,,4/4/2022 7:05 pm,"#Opinión | ""Negro ni mi caballo""

La expresión que después generó otras como ""negro ni el teléfono"" es del expresidente caucano y esclavista, Julio Arboleda Pombo. Aunque hoy el racismo en Colombia es más solapado, la inclusión de candidatos como Francia Márquez (franciamarquezm) o Luis Gilberto Murillo (luisgilbertomurillou), pusieron sobre la superficie los actos discriminatorios contra los afro en el país.

Aunque Francia Márquez ha develado con algo de retórica a la Colombia racista, fue el exministro Luis Gilberto Murillo, fórmula de Sergio Fajardo (sergiofajardovalderrama), el que construyó una escena más clara de esos que miran por encima del hombro a los negros. Ocurrió durante el debate de ‘vices’ organizado por SEMANA, que como no ocurría en la historia reciente del país le dio una espacio de media hora a reflexionar sobre el racismo en el país.

Murillo contó una anécdota que demuestra el racismo solapado que hay en un país con 4.6 millones de personas que se identifican como afros, pero que se hace evidente incluso en instituciones públicas. En el debate pidió que se hiciera más educación en la cotidianidad y explicó “me estaban comentando que por qué uso corbata. Uso corbata porque cuando me pongo una chaqueta, como se la pone Sergio Fajardo, me para la Policía y me revisan y me preguntan que por qué una cosa y por qué otra”, algo que lamentablemente está documentado.

#Racism #Colombia #Colombianos #Inclusión #Racismo",Message,Photo,0,339,,,,315,0,24,0,Perfilamiento racial
Twitter,https://twitter.com/ElViruto/statuses/1511112845538123780,ElViruto,4/4/2022 6:45 pm,"Palomaya5 @MSEQUEYRO Orale, no conozco es club, es para vampiros o para resentidos?...",Mention,Text Only,135,1,"Villa de Costa Rica, Sinaloa, Mexico",Men,,0,0,1,0,Backlash
Twitter,https://twitter.com/RafaelLoyo12/statuses/1511104624308199425,RafaelLoyo12,4/4/2022 6:13 pm,"Hay mucha discriminación al interior de esta institución @UniforCanada @UniforTheUnion @STPS_mx @NMontePiedad @Montepiedad1 https://t.co/JBkfd7sjPQ | QT: @UniforTheUnion @UniforLocal414 Yo quisiera poder hacer un paro laboral hasta q la Institución del Nacional Monte de Piedad casa de empeño ,me garantizará q ya no tendía más agresiones verbales de mi compañero de trabajo en contubernio con la gerente   y sindicato mayoritario ..",Message,Link,32,6,"Coyoacan, Mexico City, Mexico",Men,,4,0,1,1,
Twitter,https://twitter.com/yayablanco/statuses/1511099411149078531,yayablanco,4/4/2022 5:52 pm,"La hipocresía internacional que según su conveniencia se hace de la vista gorda para ignorar la ignominia de la discriminación por razón de sexo, de identidad de genero y de orientación sexual diversas… no quiero adivinar el precio que con el tiempo van a pagar por ello https://t.co/wVT3eY9TF5 | QT: El gobierno de Qatar anuncia que durante el mundial de fútbol nadie podrá usar banderas LGBTI. Qué lamentable que la FIFA permita utilizar el evento más importante del mundo para lavar la imagen de un país donde los derechos humanos no tienen garantías.",Message,Link,615,0,"Ixtapa, Jalisco, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/lizwilliamslol/statuses/1511099175957532675,lizwilliamslol,4/4/2022 5:51 pm,"Váyanse alv con sus ""chistes"" por eso el racismo nunca acaba, ya no existe el respeto, ahí se les nota su ""profesionalismo"", y no lo escribo porque BTS no haya ganado el premio ya que este tema es serio y afecta a cualquiera
#StopAsianHate https://t.co/kwvcUNWUpk",Message,Link,23,1,"Casa Blanca, Puebla, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/jupa1793/statuses/1511099114649440258,jupa1793,4/4/2022 5:51 pm,"LauraFariasmv @Jackeli74746536 @maximino_rc @rafinho85 @callodehacha Te consta? Patética traga croquetas,pobre,prieta, jodida y pendeja!",Mention,Text Only,177,1,"Casa Blanca, Puebla, Mexico",,,0,0,1,0,
Twitter,https://twitter.com/Latarjet/statuses/1511096071186964489,Latarjet,4/4/2022 5:39 pm,"Todos tenemos esa enfermedad:

ES PRIETO https://t.co/mt7lLG1p6d | QT: Soy prieto 😔 https://t.co/kHQcuvesu4",Message,Link,12723,4,"Cuauhtemoc, Mexico City, Mexico",Women,,4,0,0,0,
Twitter,https://twitter.com/dan_Pacheco_mtz/statuses/1511088256355557383,dan_Pacheco_mtz,4/4/2022 5:08 pm,"MarthaTagle Nos tenías con el pendiente, que bueno que avisas....

No, ya en serio. A casi nadie le interesa el posicionamiento político de una clasista que se burla de los pueblos y comunidades del oriente de esta ciudad 🤢. https://t.co/i77GTuavS0",Mention,Photo,174,0,"Iztapalapa, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JCAA70oficial/statuses/1511086053842735116,JCAA70oficial,4/4/2022 4:59 pm,"Sí, igual junto con todos los que dijeron que se irían del país. La historia nos enseña eso. Pueblo resentido pueblo deuniso @TereValeMX https://t.co/paEPkVl0tq | QT: https://t.co/pKK2LJSnUv",Message,Link,17,0,"Ecatepec, México, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/ColettiLo/statuses/1511067782041030663,ColettiLo,4/4/2022 3:46 pm,"Cafeterías clasistas y gringxs pisándome los talones esperando a que me repegue a la pared y les haga reverencia para que pasen, ah, sin mencionar que ya saben cómo habla esa gente, de que no habla, grita. ¡Hola! Roma-Condesa.",Message,Text Only,1405,21,"Miguel Hidalgo, Mexico City, Mexico",,,19,0,0,2,
Twitter,https://twitter.com/dnlhdz/statuses/1511065793160699904,dnlhdz,4/4/2022 3:38 pm,"Este Gobierno lo único que ha dejado es que sus seguidores están acomplejados y que cuando dicen que tiene  que aplaudir lo hacen como focas... https://t.co/GuGeiNmNgP | QT: No es cierto. Esto no es un mitin, ni es el secretario de Gobernación arengando en campaña proselitista. Así lo aseguró el hombre cansado que miente en las mañanas. 🙄

vía @Enea_Salgado 
https://t.co/KHeC40bPiR",Message,Link,383,1,"Jardines de la Silla (Jardines), Nuevo León, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/SeniorMoy/statuses/1511063204440510469,SeniorMoy,4/4/2022 3:28 pm,"Qué naco es boicotear la consulta.
#ine",Message,Text Only,385,0,"Tlalpan, Mexico City, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/rcancino/statuses/1511061985508696072,rcancino,4/4/2022 3:23 pm,LauraMex Desafortunadamente creo es imposible . El mexicano promedio es envidioso y resentido.,Mention,Text Only,991,1,"Cuauhtemoc, Mexico City, Mexico",Men,,1,0,0,0,Backlash
Twitter,https://twitter.com/betocreativo/statuses/1511037626542747656,betocreativo,4/4/2022 1:46 pm,Reportado. Eso del racismo no va conmigo.,Message,Text Only,1589,2,Mexico,,,2,0,0,0,
Twitter,https://twitter.com/DonEmpresa/statuses/1511033284020555780,DonEmpresa,4/4/2022 1:29 pm,"""¡Clasista!"" ""¡Racista!""

Justo así estuviera berreando este dizque profesor de la UdeG, sí esto lo pone su papá @ChumelTorres ... https://t.co/KHvsJll9fv | QT: Juntó más gente la señora que vendía tlayudas en el AIFA que la marcha de la oposición hoy.",Message,Link,2651,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/maravilla1977/statuses/1511018958136168454,maravilla1977,4/4/2022 12:32 pm,"¿Alguna vez te has sentido incómoda porque recibiste comentarios por esos kilos de más… o de menos… o tu altura… o tu color de piel… o por la edad? 
Léeme, te cuento lo que me ha pasado y que no eres a la única que ha tenido ese sentimiento… 💜 https://t.co/s7lKYJmsQe | QT: “Las mujeres experimentamos, desde que somos niñas, imposiciones corporales sobre ideales de belleza femenina que constituyen los que se denomina violencia estética”

🟣 Te invitamos a leer el texto de opinión de @maravilla1977 ➡️ https://t.co/hMDGuTvY1y https://t.co/kJ29eDYWXJ",Message,Link,1374,4,"Zacatecas, Zacatecas, Mexico",Women,,3,0,0,1,Género
Twitter,https://twitter.com/capingalexsan/statuses/1511014956766052354,capingalexsan,4/4/2022 12:16 pm,"lopezdoriga Yo no soy ninguno, si acaso soy ""clasista"" por leer ""estos escritores de Best Seller"" en lugar de a su Paco Ignacio, y menos aún sus ""obras para la postetidad""!!!",Mention,Text Only,331,3,"Casa Blanca, Puebla, Mexico",,,2,0,0,1,
Twitter,https://twitter.com/vaquero_rockero/statuses/1511009007422517248,vaquero_rockero,4/4/2022 11:53 am,Como cuando el YouTuber 🏳️‍🌈 puso que si no te gustaba el reggaetón es porque eras clasista 🤡 and he meant it casi casi postulado como teoría comprobada. https://t.co/dHIHmnWjfv,Message,Photo,23347,8,"Miguel Aleman (La Doce), Sonora, Mexico",,,7,0,1,0,
Twitter,https://twitter.com/donpalabras_mx/statuses/1511007139338375177,donpalabras_mx,4/4/2022 11:45 am,"Anteriormente quienes criticábamos al régimen éramos 'ciudadanos inconformes'. En este sexenio no nos bajan de 'golpistas', 'adversarios', 'conservadores', 'traidores', 'neoliberales', 'bots', etc. 
Así de acomplejado el inquilino de Palacio.
🙄",Message,Text Only,575,22,Mexico,Men,,14,0,1,7,
Twitter,https://twitter.com/CHEMARGUEZ/statuses/1511005455006539778,CHEMARGUEZ,4/4/2022 11:39 am,"oscarsilpop Depende de qué haga con ellos. 

Pero yo creo que lo grave aquí es que lo rico no quita lo negro, y leyendo las constantes y decepcionantes opiniones de los “JimCarreys”, queda claro que lo pobre no quita lo blanco.",Mention,Text Only,1880,2,"Tlalpan, Mexico City, Mexico",,,1,0,1,0,
Instagram,https://www.instagram.com/p/Cb7zAsLuxru/,,4/4/2022 11:34 am,"El zoológico del Bronx tardó más de un siglo en disculparse y finalmente reconocer el crimen que cometió contra Ota Benga. Checa su historia.

#OtaBenga #Racismo #DerechosHumanos #Bronx #EstadosUnidos #Africa #ajplusesp_video",Message,Video,0,5214,,,,5079,0,135,0,
Twitter,https://twitter.com/huarapin10/statuses/1510995314907533318,huarapin10,4/4/2022 10:58 am,"Aunque son lo mismo, solo percibo la mezquindad, el odio, la ignorancia los complejo clasistas de los imbéciles panistas; no percibo activismo alguno de los otrora priistas ni tampoco de las chachas en extinción del PRD . . .",Message,Text Only,1100,0,"Ciudad Nezahualcoyotl, México, Mexico",Men,,0,0,0,0,Odio
